userId,movieId,rating,timestamp
318,8464.0,4.0,1140639818.0
318,8604.0,4.0,1168459206.0
318,8610.0,3.5,1168459200.0
318,8614.0,4.0,1168459196.0
318,8622.0,5.0,1168459296.0
318,8623.0,3.5,1168459292.0
318,8645.0,4.5,1140639881.0
318,8665.0,3.5,1168459286.0
318,8731.0,4.0,1168459390.0
318,8781.0,2.5,1168458843.0
318,8873.0,4.5,1165599729.0
318,8949.0,3.0,1140640010.0
318,8961.0,4.0,1140639807.0
318,8966.0,4.5,1140640944.0
318,8970.0,3.5,1140639852.0
318,25788.0,4.5,1168456177.0
318,25850.0,3.0,1168456090.0
318,27020.0,4.0,1168456153.0
318,27391.0,3.5,1168456259.0
318,27878.0,5.0,1131659327.0
318,27912.0,3.5,1140639960.0
318,30749.0,5.0,1140639762.0
318,30793.0,3.0,1168456698.0
318,31433.0,2.5,1131659405.0
318,32584.0,2.5,1131659363.0
318,33154.0,3.0,1165599710.0
318,33166.0,5.0,1131659320.0
318,33499.0,2.0,1131659414.0
318,33836.0,3.0,1168456717.0
318,33838.0,5.0,1168456724.0
318,33880.0,4.5,1168456614.0
318,34072.0,4.0,1168456632.0
318,34162.0,4.5,1168456710.0
318,34336.0,2.0,1168456676.0
318,34338.0,3.5,1168456667.0
318,34437.0,4.5,1168456651.0
318,34528.0,4.0,1168456660.0
318,34534.0,3.0,1168456656.0
318,34767.0,3.5,1168456125.0
318,35836.0,4.0,1131659245.0
318,36477.0,2.5,1168456608.0
318,36517.0,5.0,1131659251.0
318,36519.0,3.0,1131659280.0
318,36527.0,3.0,1168456602.0
318,36537.0,4.5,1168456594.0
318,37240.0,5.0,1140641275.0
318,37382.0,2.0,1168456538.0
318,37384.0,2.0,1168456544.0
318,37741.0,4.0,1140639778.0
318,38798.0,3.5,1168456554.0
318,38886.0,4.0,1168456460.0
318,38992.0,3.0,1168456549.0
318,39183.0,3.0,1140639755.0
318,39231.0,3.5,1131659272.0
318,39234.0,4.0,1131659255.0
318,39292.0,5.0,1131659241.0
318,39414.0,4.0,1168456530.0
318,39449.0,3.0,1168456513.0
318,40278.0,5.0,1140639748.0
318,40583.0,5.0,1140639945.0
318,40614.0,3.5,1168456501.0
318,40819.0,4.5,1140639753.0
318,40946.0,5.0,1168456486.0
318,41285.0,4.0,1140639858.0
318,41571.0,3.5,1140641312.0
318,41573.0,3.5,1168456466.0
318,41997.0,3.5,1140641304.0
318,42004.0,5.0,1140641264.0
318,42007.0,3.0,1168456456.0
318,42011.0,4.0,1168456452.0
318,42732.0,3.0,1168456429.0
318,43560.0,4.0,1186515426.0
318,43708.0,5.0,1168456378.0
318,43919.0,2.0,1168456399.0
318,43936.0,1.5,1168456382.0
318,44004.0,2.0,1168456371.0
318,44191.0,3.5,1168456367.0
318,44195.0,4.5,1168456343.0
318,44199.0,3.5,1168456362.0
318,44665.0,4.0,1168456349.0
318,44694.0,3.5,1186515103.0
318,44864.0,4.5,1168456345.0
318,45028.0,4.0,1168456292.0
318,45062.0,3.5,1168456333.0
318,45106.0,3.5,1168456328.0
318,45501.0,3.0,1168456288.0
318,45666.0,3.5,1168456269.0
318,45672.0,2.0,1168456264.0
318,45720.0,3.5,1168456240.0
318,45722.0,3.0,1186515287.0
318,45726.0,3.5,1186515279.0
318,45928.0,4.5,1186515229.0
318,45950.0,4.0,1168456275.0
318,46578.0,4.5,1168456207.0
318,46723.0,5.0,1165599800.0
318,46772.0,3.5,1168456094.0
318,46850.0,3.5,1186515239.0
318,46970.0,4.0,1168456197.0
318,46972.0,4.0,1186514765.0
318,46976.0,4.0,1186515097.0
318,47099.0,4.0,1186514767.0
318,47423.0,4.0,1186515175.0
318,47629.0,4.5,1186514667.0
318,47970.0,3.5,1165599825.0
318,47999.0,5.0,1186514608.0
318,48043.0,1.0,1168456027.0
318,48082.0,4.0,1186515165.0
318,48319.0,2.5,1165599820.0
318,48322.0,3.5,1186515182.0
318,48385.0,5.0,1165599794.0
318,48516.0,4.0,1165599522.0
318,48560.0,3.5,1186515111.0
318,48593.0,3.0,1165599834.0
318,48696.0,5.0,1186515082.0
318,48698.0,4.5,1186514433.0
318,48738.0,5.0,1186515057.0
318,48744.0,4.0,1186514592.0
318,48774.0,4.0,1168456000.0
318,48783.0,2.5,1168456076.0
318,48856.0,3.5,1186514584.0
318,49132.0,5.0,1186515091.0
318,49220.0,3.5,1168456042.0
318,49274.0,3.5,1186515077.0
318,49280.0,3.5,1186515067.0
318,49286.0,3.5,1168456011.0
318,49347.0,3.5,1186515072.0
318,49530.0,4.0,1168456019.0
318,49822.0,3.5,1168456015.0
318,49824.0,3.0,1168456009.0
318,49961.0,5.0,1186514601.0
318,50064.0,3.0,1186514760.0
318,50442.0,4.0,1186514726.0
318,50794.0,3.0,1186514679.0
318,50802.0,2.5,1186514675.0
318,51084.0,2.5,1186514618.0
318,51088.0,3.5,1186514630.0
318,51903.0,3.5,1186514575.0
318,51933.0,3.5,1186514569.0
318,52973.0,4.5,1186514460.0
318,53125.0,2.5,1186514452.0
318,53894.0,5.0,1186514383.0
318,54004.0,3.5,1186514372.0
318,54272.0,4.5,1186514364.0
319,1.0,3.0,947907983.0
319,17.0,4.0,939687930.0
319,25.0,4.0,939687979.0
319,34.0,3.0,939687798.0
319,36.0,4.0,939687734.0
319,39.0,4.0,947908443.0
319,45.0,3.0,947908386.0
319,73.0,3.0,939687979.0
319,111.0,5.0,939687798.0
319,125.0,4.0,939686755.0
319,176.0,4.0,947908330.0
319,194.0,4.0,939687930.0
319,223.0,3.0,947907607.0
319,232.0,5.0,947908017.0
319,233.0,4.0,947907647.0
319,260.0,4.0,939770025.0
319,265.0,5.0,939687376.0
319,296.0,4.0,939687542.0
319,300.0,4.0,939687376.0
319,318.0,3.0,939687414.0
319,352.0,3.0,939686587.0
319,357.0,4.0,947908559.0
319,380.0,4.0,947908060.0
319,441.0,3.0,947908444.0
319,492.0,3.0,947908650.0
319,497.0,4.0,939686814.0
319,527.0,5.0,939687414.0
319,593.0,3.0,939687734.0
319,597.0,4.0,947908582.0
319,608.0,5.0,939687637.0
319,778.0,2.0,939687734.0
319,838.0,5.0,947908367.0
319,858.0,5.0,939687332.0
319,898.0,4.0,939686587.0
319,902.0,5.0,939687637.0
319,910.0,3.0,939686647.0
319,911.0,4.0,947908532.0
319,912.0,4.0,939687376.0
319,916.0,4.0,947907957.0
319,1002.0,4.0,947908510.0
319,1041.0,4.0,939687542.0
319,1057.0,3.0,947908330.0
319,1060.0,4.0,939686815.0
319,1077.0,5.0,947908060.0
319,1078.0,4.0,947908036.0
319,1081.0,3.0,947908482.0
319,1104.0,4.0,939687637.0
319,1120.0,3.0,939687863.0
319,1135.0,4.0,947907983.0
319,1172.0,5.0,939687677.0
319,1173.0,1.0,939687589.0
319,1180.0,3.0,947907957.0
319,1183.0,5.0,939687798.0
319,1184.0,4.0,947908482.0
319,1185.0,4.0,939687677.0
319,1188.0,5.0,947907931.0
319,1196.0,3.0,939687542.0
319,1197.0,5.0,939770026.0
319,1198.0,5.0,939770026.0
319,1208.0,4.0,939687589.0
319,1210.0,4.0,939770067.0
319,1213.0,5.0,939687930.0
319,1217.0,4.0,939687979.0
319,1221.0,5.0,939687637.0
319,1225.0,5.0,939687798.0
319,1230.0,5.0,939686647.0
319,1235.0,5.0,947908002.0
319,1238.0,5.0,947907931.0
319,1242.0,3.0,939687863.0
319,1244.0,5.0,939686587.0
319,1250.0,1.0,939687589.0
319,1259.0,4.0,939687798.0
319,1265.0,3.0,947907983.0
319,1270.0,3.0,947907915.0
319,1277.0,4.0,939687332.0
319,1278.0,4.0,947907867.0
319,1285.0,5.0,947908036.0
319,1293.0,4.0,939687496.0
319,1296.0,5.0,939687376.0
319,1299.0,3.0,939687798.0
319,1307.0,5.0,947907983.0
319,1357.0,4.0,939687979.0
319,1358.0,4.0,939687677.0
319,1380.0,3.0,947908367.0
319,1394.0,3.0,947908060.0
319,1411.0,3.0,939687863.0
319,1500.0,4.0,947908582.0
319,1513.0,1.0,947907742.0
319,1517.0,2.0,947908483.0
319,1552.0,1.0,939770067.0
319,1596.0,2.0,939687637.0
319,1641.0,3.0,947908650.0
319,1673.0,5.0,939687455.0
319,1674.0,4.0,939687863.0
319,1701.0,3.0,939687376.0
319,1784.0,4.0,939687637.0
319,1834.0,4.0,939687677.0
319,1883.0,4.0,939686755.0
319,1914.0,3.0,939687414.0
319,1957.0,3.0,939687496.0
319,1958.0,4.0,947908266.0
319,1961.0,3.0,939687862.0
319,1968.0,4.0,939687496.0
319,2006.0,4.0,939770025.0
319,2020.0,5.0,939687930.0
319,2028.0,4.0,939687332.0
319,2064.0,3.0,939687153.0
319,2065.0,4.0,939687455.0
319,2076.0,3.0,939687734.0
319,2109.0,3.0,939687153.0
319,2112.0,4.0,939687455.0
319,2144.0,4.0,947908582.0
319,2145.0,4.0,947908559.0
319,2150.0,3.0,947908060.0
319,2165.0,4.0,939687414.0
319,2171.0,4.0,947908559.0
319,2174.0,2.0,947908532.0
319,2194.0,3.0,939687930.0
319,2243.0,3.0,939687734.0
319,2245.0,4.0,947908650.0
319,2248.0,4.0,939686814.0
319,2282.0,4.0,939687153.0
319,2289.0,5.0,939686647.0
319,2290.0,3.0,947908444.0
319,2300.0,4.0,939686587.0
319,2302.0,2.0,947908510.0
319,2324.0,5.0,939687376.0
319,2331.0,3.0,947908483.0
319,2337.0,3.0,947907784.0
319,2352.0,5.0,947908330.0
319,2395.0,4.0,939686647.0
319,2396.0,5.0,939686647.0
319,2406.0,3.0,947908404.0
319,2502.0,4.0,947907714.0
319,2574.0,2.0,947907714.0
319,2580.0,3.0,947907647.0
319,2598.0,1.0,947907742.0
319,2599.0,4.0,939686755.0
319,2605.0,1.0,947907622.0
319,2622.0,4.0,947907687.0
319,2628.0,2.0,939770026.0
319,2683.0,2.0,947907574.0
319,2716.0,2.0,947908367.0
319,2746.0,2.0,947908483.0
319,2750.0,4.0,947908404.0
319,2763.0,2.0,939685819.0
319,2791.0,5.0,947908279.0
319,2795.0,2.0,947908650.0
319,2797.0,3.0,947908367.0
319,2858.0,5.0,939685705.0
319,2881.0,3.0,939685937.0
319,2908.0,3.0,947907400.0
319,2915.0,3.0,947907898.0
319,2918.0,4.0,947908002.0
319,2973.0,4.0,947907850.0
319,2997.0,5.0,947907593.0
319,3039.0,4.0,947908330.0
319,3052.0,3.0,947907450.0
319,3060.0,3.0,947908386.0
319,3067.0,4.0,947907898.0
319,3099.0,4.0,947907957.0
319,3176.0,3.0,947907400.0
320,32.0,4.0,1308273684.0
320,47.0,4.0,1308274251.0
320,50.0,3.5,1308274238.0
320,166.0,3.0,1308273903.0
320,260.0,2.5,1308274205.0
320,296.0,4.0,1308274187.0
320,327.0,3.0,1308273766.0
320,356.0,3.0,1308274194.0
320,367.0,3.0,1308274279.0
320,480.0,3.5,1308274196.0
320,500.0,2.5,1308274273.0
320,527.0,3.0,1308274234.0
320,562.0,5.0,1308273484.0
320,588.0,3.5,1308274230.0
320,593.0,3.5,1308274193.0
320,608.0,3.5,1308275749.0
320,616.0,2.0,1308273434.0
320,837.0,1.5,1308273533.0
320,1089.0,3.5,1308275723.0
320,1097.0,3.5,1308274297.0
320,1199.0,4.0,1308275747.0
320,1206.0,4.0,1308275367.0
320,1222.0,3.0,1308275349.0
320,1235.0,4.0,1308273745.0
320,1258.0,3.5,1308275719.0
320,1265.0,2.5,1308275192.0
320,1285.0,3.5,1308543711.0
320,1321.0,3.0,1308273754.0
320,1367.0,2.0,1308273771.0
320,1464.0,4.0,1308274069.0
320,1476.0,3.0,1308273762.0
320,1529.0,3.5,1308273894.0
320,1721.0,2.5,1308274281.0
320,1982.0,3.5,1308273491.0
320,2085.0,2.0,1308273790.0
320,2124.0,3.5,1308273749.0
320,2291.0,3.5,1308543718.0
320,2318.0,4.0,1308273941.0
320,2395.0,4.5,1308543571.0
320,2572.0,3.0,1308273752.0
320,2686.0,2.5,1308273786.0
320,2761.0,3.0,1308273761.0
320,2858.0,4.0,1308274244.0
320,2959.0,4.5,1308273996.0
320,2997.0,4.0,1308275745.0
320,3210.0,4.0,1308273738.0
320,3285.0,2.5,1308273777.0
320,3396.0,2.5,1308273774.0
320,3481.0,4.5,1308544037.0
320,3949.0,3.5,1308275363.0
320,4226.0,3.0,1308275360.0
320,4641.0,4.0,1308275864.0
320,4848.0,3.0,1308274080.0
320,4878.0,3.5,1308275343.0
320,4993.0,3.0,1308274305.0
320,5225.0,4.0,1308275780.0
320,5617.0,3.5,1308273851.0
320,5902.0,3.5,1308544043.0
320,6016.0,3.5,1308275226.0
320,6188.0,2.5,1308274021.0
320,6383.0,1.5,1308274108.0
320,6774.0,4.0,1308274061.0
320,7361.0,4.0,1308275230.0
320,8784.0,4.0,1308544263.0
320,8949.0,3.5,1308544268.0
320,33138.0,3.5,1308273954.0
320,37733.0,4.0,1308274049.0
320,51935.0,2.0,1308274099.0
320,53318.0,4.0,1308544275.0
320,55267.0,4.5,1308274123.0
320,55280.0,4.0,1308543720.0
320,56367.0,4.0,1308274006.0
320,64839.0,4.0,1308275337.0
320,66934.0,4.0,1308273845.0
320,69757.0,4.0,1308273624.0
320,71205.0,4.0,1308273965.0
320,72011.0,4.5,1308544257.0
320,72226.0,4.0,1308275858.0
320,81083.0,4.5,1308273878.0
321,1.0,3.5,1540496405.0
321,2.0,3.0,1540499931.0
321,9.0,3.0,1540570540.0
321,10.0,3.0,1540564535.0
321,16.0,4.0,1540496573.0
321,19.0,1.5,1540499943.0
321,21.0,3.5,1540564574.0
321,31.0,3.0,1540564726.0
321,34.0,4.0,1540564530.0
321,39.0,3.0,1540499912.0
321,44.0,1.5,1540500169.0
321,47.0,4.0,1540496336.0
321,50.0,4.0,1540496179.0
321,62.0,3.0,1540564583.0
321,70.0,3.5,1540564642.0
321,104.0,4.0,1540499978.0
321,110.0,3.5,1540496356.0
321,112.0,3.0,1540500160.0
321,145.0,2.5,1540500100.0
321,150.0,3.5,1540499875.0
321,153.0,1.5,1540499902.0
321,163.0,3.0,1540500042.0
321,165.0,2.5,1540499893.0
321,186.0,2.5,1540564698.0
321,208.0,2.0,1540499908.0
321,216.0,2.0,1540564782.0
321,223.0,3.5,1540564561.0
321,231.0,3.5,1540564520.0
321,246.0,4.0,1540564754.0
321,256.0,2.5,1540564741.0
321,260.0,4.0,1540499414.0
321,288.0,3.0,1540564568.0
321,292.0,3.0,1540499919.0
321,293.0,4.0,1540496381.0
321,296.0,4.0,1540496195.0
321,315.0,2.0,1540570433.0
321,318.0,5.0,1540496173.0
321,329.0,3.0,1540499918.0
321,333.0,1.5,1540500177.0
321,344.0,2.0,1540499885.0
321,349.0,3.5,1540564532.0
321,356.0,4.0,1540496303.0
321,364.0,3.5,1540496486.0
321,367.0,3.0,1540499898.0
321,370.0,1.0,1540564624.0
321,376.0,3.0,1540500165.0
321,377.0,4.0,1540499882.0
321,379.0,3.0,1540570484.0
321,380.0,4.0,1540499881.0
321,410.0,3.0,1540500009.0
321,432.0,2.5,1540570556.0
321,434.0,3.5,1540499928.0
321,435.0,1.0,1540500091.0
321,457.0,4.0,1540499876.0
321,464.0,2.0,1540570366.0
321,466.0,1.0,1540500096.0
321,474.0,3.5,1540500013.0
321,480.0,5.0,1540496513.0
321,485.0,2.0,1540500089.0
321,500.0,3.0,1540499904.0
321,508.0,3.5,1540564590.0
321,527.0,4.0,1540496177.0
321,551.0,3.5,1540499953.0
321,586.0,4.5,1540564540.0
321,587.0,3.0,1540564544.0
321,588.0,3.5,1540499880.0
321,589.0,4.0,1540496317.0
321,590.0,4.0,1540496557.0
321,592.0,3.5,1540499878.0
321,593.0,3.5,1540496182.0
321,595.0,4.0,1540496407.0
321,608.0,4.0,1540496370.0
321,648.0,3.0,1540499887.0
321,733.0,3.0,1540496551.0
321,736.0,3.0,1540499900.0
321,780.0,2.0,1540499873.0
321,784.0,2.5,1540500038.0
321,785.0,3.0,1540500190.0
321,786.0,2.5,1540496219.0
321,788.0,2.0,1540564593.0
321,842.0,3.0,1540565387.0
321,891.0,2.0,1540564197.0
321,919.0,3.5,1540557454.0
321,924.0,4.0,1540498727.0
321,1035.0,4.5,1540498958.0
321,1036.0,4.0,1540496319.0
321,1079.0,4.0,1540499981.0
321,1080.0,4.0,1540499561.0
321,1089.0,4.5,1540496339.0
321,1090.0,4.0,1540496454.0
321,1097.0,4.5,1540499896.0
321,1127.0,4.0,1540498889.0
321,1136.0,4.0,1540499346.0
321,1193.0,4.0,1540499890.0
321,1196.0,4.5,1540496283.0
321,1198.0,5.0,1540498749.0
321,1200.0,5.0,1540498743.0
321,1201.0,4.5,1540498710.0
321,1203.0,4.5,1540498980.0
321,1204.0,3.0,1540499309.0
321,1207.0,4.0,1540499512.0
321,1210.0,3.5,1540498871.0
321,1213.0,4.5,1540496347.0
321,1214.0,5.0,1540498719.0
321,1215.0,4.5,1540500117.0
321,1219.0,5.0,1540496376.0
321,1222.0,4.0,1540498800.0
321,1240.0,4.0,1540496320.0
321,1241.0,3.5,1540499401.0
321,1252.0,4.0,1540498725.0
321,1258.0,5.0,1540499392.0
321,1259.0,4.0,1540496365.0
321,1260.0,4.5,1540498884.0
321,1261.0,5.0,1540499360.0
321,1265.0,4.0,1540498928.0
321,1266.0,4.0,1540498912.0
321,1270.0,5.0,1540496379.0
321,1288.0,4.0,1540500024.0
321,1291.0,4.5,1540498864.0
321,1320.0,3.0,1540500066.0
321,1321.0,4.0,1540498742.0
321,1345.0,4.0,1540498753.0
321,1347.0,4.0,1540499607.0
321,1370.0,3.0,1540500021.0
321,1377.0,3.0,1540500107.0
321,1378.0,3.0,1540570214.0
321,1382.0,2.5,1540570516.0
321,1387.0,4.5,1540496409.0
321,1391.0,2.0,1540496210.0
321,1393.0,3.5,1540564572.0
321,1405.0,3.0,1540564806.0
321,1407.0,3.5,1540496212.0
321,1500.0,3.0,1540500069.0
321,1517.0,3.0,1540564559.0
321,1518.0,4.0,1540564106.0
321,1527.0,3.5,1540570016.0
321,1544.0,2.5,1540500035.0
321,1552.0,3.5,1540500047.0
321,1562.0,1.0,1540564747.0
321,1573.0,3.0,1540499976.0
321,1580.0,3.0,1540496610.0
321,1587.0,3.5,1540570013.0
321,1590.0,2.5,1540565402.0
321,1608.0,3.5,1540500046.0
321,1673.0,3.5,1540500073.0
321,1674.0,3.5,1540564707.0
321,1676.0,2.0,1540496215.0
321,1682.0,3.5,1540496398.0
321,1690.0,2.5,1540500146.0
321,1704.0,4.0,1540496305.0
321,1721.0,3.0,1540499888.0
321,1729.0,4.0,1540500132.0
321,1858.0,2.0,1540570605.0
321,1876.0,2.0,1540570435.0
321,1882.0,1.5,1540564857.0
321,1917.0,2.0,1540564555.0
321,1923.0,3.5,1540564550.0
321,1945.0,4.5,1540498782.0
321,1952.0,4.0,1540557504.0
321,1954.0,5.0,1540496482.0
321,1961.0,3.5,1540499673.0
321,1967.0,3.0,1540500234.0
321,1968.0,4.0,1540496438.0
321,1971.0,3.0,1540565370.0
321,1972.0,3.0,1540564169.0
321,1974.0,3.5,1540564129.0
321,1975.0,3.0,1540564136.0
321,1976.0,2.5,1540564140.0
321,1977.0,4.0,1540564134.0
321,1978.0,1.5,1540564142.0
321,1979.0,3.0,1540564147.0
321,1980.0,2.5,1540564151.0
321,1981.0,2.0,1540564149.0
321,1982.0,5.0,1540496402.0
321,1983.0,3.0,1540499683.0
321,1984.0,3.0,1540564198.0
321,1985.0,2.0,1540564209.0
321,1986.0,2.0,1540564193.0
321,1991.0,3.0,1540565230.0
321,1993.0,1.5,1540570574.0
321,1994.0,4.0,1540557481.0
321,1995.0,3.0,1540565367.0
321,1996.0,2.0,1540565604.0
321,1997.0,4.5,1540498740.0
321,2000.0,3.0,1540496488.0
321,2005.0,5.0,1540498931.0
321,2011.0,4.0,1540496424.0
321,2012.0,3.5,1540499938.0
321,2028.0,4.0,1540496322.0
321,2072.0,3.5,1540564902.0
321,2076.0,4.0,1540564769.0
321,2107.0,2.5,1540564208.0
321,2113.0,2.5,1540565642.0
321,2115.0,5.0,1540496455.0
321,2119.0,1.5,1540570242.0
321,2160.0,4.5,1540499372.0
321,2167.0,2.5,1540564657.0
321,2193.0,4.0,1540499353.0
321,2194.0,3.5,1540496505.0
321,2273.0,2.0,1540564693.0
321,2288.0,5.0,1540498707.0
321,2302.0,4.0,1540500050.0
321,2315.0,2.0,1540565580.0
321,2321.0,4.0,1540500080.0
321,2327.0,3.5,1540565244.0
321,2329.0,5.0,1540496304.0
321,2353.0,3.0,1540496222.0
321,2373.0,3.0,1540570153.0
321,2389.0,2.5,1540564944.0
321,2395.0,4.5,1540564628.0
321,2402.0,3.0,1540570094.0
321,2403.0,4.0,1540499707.0
321,2404.0,2.5,1540570245.0
321,2406.0,3.5,1540500088.0
321,2409.0,4.0,1540496546.0
321,2410.0,3.0,1540564295.0
321,2411.0,3.5,1540564292.0
321,2412.0,2.0,1540564288.0
321,2428.0,3.0,1540565557.0
321,2451.0,3.0,1540565304.0
321,2455.0,4.0,1540499453.0
321,2459.0,5.0,1540499656.0
321,2470.0,3.5,1540500128.0
321,2502.0,4.0,1540499940.0
321,2529.0,3.5,1540557441.0
321,2560.0,3.0,1540565034.0
321,2571.0,5.0,1540496294.0
321,2614.0,2.0,1540565648.0
321,2628.0,2.5,1540564526.0
321,2642.0,2.0,1540570382.0
321,2657.0,3.0,1540564305.0
321,2683.0,2.0,1540499923.0
321,2692.0,3.5,1540499745.0
321,2694.0,2.0,1540564738.0
321,2699.0,4.0,1540500076.0
321,2700.0,3.0,1540496208.0
321,2701.0,0.5,1540500152.0
321,2706.0,2.5,1540499926.0
321,2710.0,4.0,1540499961.0
321,2713.0,3.0,1540570337.0
321,2716.0,3.5,1540496411.0
321,2717.0,3.0,1540564822.0
321,2722.0,2.0,1540570491.0
321,2761.0,4.0,1540564763.0
321,2762.0,4.0,1540496334.0
321,2770.0,3.0,1540564750.0
321,2797.0,3.5,1540564586.0
321,2804.0,3.5,1540570838.0
321,2808.0,3.0,1540570440.0
321,2860.0,0.5,1540570623.0
321,2867.0,4.0,1540499458.0
321,2871.0,3.5,1540564861.0
321,2890.0,3.5,1540500120.0
321,2901.0,3.0,1540557558.0
321,2916.0,4.0,1540499949.0
321,2918.0,3.5,1540498941.0
321,2921.0,3.5,1540499691.0
321,2947.0,3.0,1540569986.0
321,2959.0,4.5,1540496190.0
321,2985.0,4.0,1540499775.0
321,2986.0,2.5,1540570358.0
321,2987.0,3.0,1540570865.0
321,2997.0,4.0,1540499630.0
321,3000.0,4.0,1540500138.0
321,3016.0,3.5,1540565135.0
321,3021.0,3.0,1540565348.0
321,3033.0,3.0,1540570911.0
321,3039.0,3.5,1540564752.0
321,3052.0,3.0,1540496214.0
321,3101.0,3.5,1540500155.0
321,3113.0,3.0,1540570638.0
321,3114.0,3.0,1540499914.0
321,3147.0,4.5,1540496442.0
321,3175.0,3.0,1540564631.0
321,3176.0,3.0,1540500072.0
321,3253.0,3.0,1540564647.0
321,3257.0,3.0,1540570437.0
321,3273.0,2.5,1540565655.0
321,3300.0,3.0,1540557705.0
321,3301.0,2.0,1540557730.0
321,3408.0,3.0,1540496952.0
321,3409.0,2.5,1540557760.0
321,3421.0,3.0,1540570866.0
321,3438.0,3.0,1540570080.0
321,3439.0,2.5,1540570324.0
321,3444.0,3.0,1540570038.0
321,3471.0,4.0,1540498798.0
321,3481.0,3.0,1540557618.0
321,3499.0,4.5,1540500245.0
321,3527.0,5.0,1540496510.0
321,3535.0,2.5,1540564701.0
321,3555.0,2.0,1540557737.0
321,3578.0,4.0,1540496293.0
321,3617.0,1.0,1540497151.0
321,3623.0,2.0,1540557604.0
321,3624.0,2.0,1540497107.0
321,3696.0,3.0,1540565201.0
321,3697.0,3.0,1540570137.0
321,3702.0,3.5,1540569981.0
321,3703.0,5.0,1540498760.0
321,3704.0,3.5,1540558330.0
321,3740.0,3.0,1540569974.0
321,3744.0,2.0,1540570667.0
321,3752.0,3.5,1540557686.0
321,3755.0,2.5,1540500172.0
321,3785.0,3.0,1540497049.0
321,3793.0,3.0,1540496915.0
321,3826.0,1.5,1540497158.0
321,3840.0,2.0,1540565391.0
321,3843.0,2.5,1540565264.0
321,3896.0,4.0,1540498211.0
321,3897.0,3.5,1540557593.0
321,3911.0,4.0,1540497048.0
321,3917.0,4.0,1540499397.0
321,3938.0,3.0,1540565657.0
321,3946.0,2.5,1540498615.0
321,3948.0,3.0,1540499983.0
321,3967.0,4.0,1540557698.0
321,3968.0,1.5,1540497408.0
321,3977.0,1.5,1540557615.0
321,3979.0,1.0,1540497629.0
321,3986.0,2.0,1540497288.0
321,3994.0,4.0,1540496597.0
321,3996.0,4.0,1540496923.0
321,4011.0,3.0,1540496330.0
321,4015.0,1.5,1540497261.0
321,4022.0,3.5,1540496928.0
321,4027.0,4.5,1540496936.0
321,4034.0,3.5,1540496971.0
321,4085.0,3.5,1540496495.0
321,4105.0,4.5,1540499364.0
321,4133.0,3.0,1540570416.0
321,4135.0,3.0,1540570156.0
321,4223.0,3.0,1540557712.0
321,4226.0,3.5,1540496300.0
321,4238.0,2.5,1540570447.0
321,4239.0,2.5,1540497135.0
321,4247.0,1.0,1540497869.0
321,4254.0,3.0,1540498102.0
321,4255.0,0.5,1540498126.0
321,4262.0,3.0,1540496333.0
321,4270.0,1.5,1540497080.0
321,4306.0,3.0,1540496584.0
321,4310.0,2.0,1540557654.0
321,4340.0,0.5,1540498040.0
321,4344.0,2.0,1540497203.0
321,4351.0,3.0,1540570359.0
321,4370.0,3.0,1540557634.0
321,4437.0,4.0,1540499568.0
321,4531.0,2.5,1540570320.0
321,4532.0,3.5,1540565324.0
321,4533.0,3.5,1540570900.0
321,4558.0,3.0,1540564909.0
321,4623.0,3.0,1540570893.0
321,4638.0,2.5,1540497126.0
321,4641.0,3.0,1540570858.0
321,4643.0,3.0,1540557679.0
321,4649.0,3.5,1540498649.0
321,4654.0,2.0,1540570379.0
321,4673.0,2.5,1540570164.0
321,4682.0,2.5,1540565421.0
321,4701.0,2.5,1540497187.0
321,4718.0,2.0,1540497077.0
321,4720.0,3.5,1540496571.0
321,4752.0,2.5,1540565351.0
321,4776.0,4.0,1540497069.0
321,4816.0,3.0,1540557683.0
321,4848.0,4.0,1540499750.0
321,4855.0,4.0,1540496440.0
321,4878.0,4.0,1540496382.0
321,4890.0,2.0,1540497259.0
321,4958.0,2.0,1540497709.0
321,4963.0,3.0,1540496920.0
321,4979.0,3.5,1540496986.0
321,4993.0,4.0,1540496291.0
321,5025.0,2.0,1540497887.0
321,5026.0,3.5,1540497756.0
321,5040.0,3.5,1540570097.0
321,5093.0,1.0,1540498118.0
321,5110.0,3.0,1540497661.0
321,5165.0,2.5,1540565215.0
321,5205.0,2.0,1540565346.0
321,5254.0,2.5,1540497223.0
321,5266.0,3.5,1540497148.0
321,5299.0,2.0,1540497030.0
321,5313.0,1.0,1540497702.0
321,5323.0,0.5,1540498609.0
321,5349.0,3.0,1540496922.0
321,5378.0,1.5,1540499970.0
321,5418.0,3.5,1540496925.0
321,5445.0,3.5,1540496608.0
321,5449.0,1.5,1540497611.0
321,5459.0,2.0,1540500104.0
321,5463.0,2.5,1540570610.0
321,5464.0,3.5,1540497103.0
321,5502.0,3.5,1540497018.0
321,5507.0,1.0,1540557793.0
321,5528.0,3.0,1540557818.0
321,5569.0,3.0,1540565377.0
321,5574.0,2.0,1540497297.0
321,5588.0,3.5,1540565192.0
321,5618.0,4.5,1540496942.0
321,5630.0,3.0,1540496604.0
321,5669.0,3.5,1540499769.0
321,5673.0,5.0,1540496865.0
321,5679.0,3.5,1540497038.0
321,5691.0,1.0,1540565638.0
321,5771.0,2.5,1540565399.0
321,5810.0,2.5,1540557757.0
